number,value,datetime_start,datetime_complete,duration,params_batch_size,params_d_model,params_dropout,params_grad_clip,params_label_smoothing,params_lr,params_nhead,params_num_layers,params_weight_decay,state
0,0.37174721189591076,2026-03-18 15:53:19.343985,2026-03-18 15:57:20.991601,0 days 00:04:01.647616,32,128,0.16370173320348286,0.8899863008405067,0.031203728088487304,0.0001025350969016849,8,6,0.006351221010640704,COMPLETE
1,0.11438375750643409,2026-03-18 15:57:21.011600,2026-03-18 16:00:58.044592,0 days 00:03:37.032992,64,64,0.2542703315240835,1.2280728504951048,0.08638900372842316,3.0955664602423724e-05,8,2,5.415244119402541e-06,COMPLETE
2,0.8578781812982557,2026-03-18 16:00:58.057593,2026-03-18 16:04:35.608223,0 days 00:03:37.550630,32,64,0.2485530730333811,2.8722138431333333,0.013010318597055905,0.00039710847107924746,4,2,1.5339162591163623e-06,COMPLETE
3,0.11438375750643409,2026-03-18 16:04:35.621755,2026-03-18 16:08:24.634558,0 days 00:03:49.012803,64,256,0.37656227050693514,1.800170052944527,0.06234221521788219,1.2382649697023537e-05,4,4,0.004337920697490943,COMPLETE
4,0.057191878753217046,2026-03-18 16:08:24.648558,2026-03-18 16:12:02.200919,0 days 00:03:37.552361,64,64,0.3960660809801553,1.1783725794347397,0.07773545793789641,1.7331598058558698e-05,8,2,6.0803901902966035e-06,COMPLETE
5,3.345724907063197,2026-03-18 16:12:02.214470,2026-03-18 16:17:02.472028,0 days 00:05:00.257558,64,64,0.1190675050858071,2.3225179201024684,0.14137146876952342,0.0012141307774357361,4,3,6.235377135673162e-06,COMPLETE
6,0.057191878753217046,2026-03-18 16:17:02.485551,2026-03-18 16:18:14.752216,0 days 00:01:12.266665,32,256,0.2282623055075649,1.6805373129048733,0.1774425485152653,6.907675985896193e-05,4,4,1.99863407785289e-05,PRUNED
7,0.11438375750643409,2026-03-18 16:18:14.764767,2026-03-18 16:19:20.714969,0 days 00:01:05.950202,64,64,0.14836638617620135,1.771426727911757,0.06287119621526534,1.1711309559229436e-05,2,3,2.7012557725439094e-06,PRUNED
8,1.486988847583643,2026-03-18 16:19:20.729608,2026-03-18 16:23:00.297740,0 days 00:03:39.568132,64,64,0.2281323365878769,0.9664251472150895,0.16073441537982291,0.003230175187384699,2,3,0.0017079750342958238,COMPLETE
9,0.1429796968830426,2026-03-18 16:23:00.312247,2026-03-18 16:24:50.934701,0 days 00:01:50.622454,64,256,0.3915346248162882,1.0552695261768257,0.08348220062975581,0.0016136053172804805,8,3,0.0027728241828010635,PRUNED
10,2.3162710895052903,2026-03-18 16:24:50.949749,2026-03-18 16:28:54.106561,0 days 00:04:03.156812,32,128,0.11029830026898878,2.7141408336944957,0.13425377296354338,0.0005431728563427484,4,6,0.00017118189562429466,COMPLETE
11,2.2876751501286816,2026-03-18 16:28:54.120732,2026-03-18 16:32:56.489197,0 days 00:04:02.368465,32,128,0.10137642207583518,2.7263500746726246,0.13221587322516598,0.0005462121640282167,4,6,0.0002666913698551739,COMPLETE
12,2.916785816414069,2026-03-18 16:32:56.502197,2026-03-18 16:36:50.969387,0 days 00:03:54.467190,32,128,0.10102736412364867,2.41662676374641,0.1379073202241284,0.001113724982780579,4,5,0.0001182052219142338,COMPLETE
13,1.6871604232199027,2026-03-18 16:36:50.983899,2026-03-18 16:40:45.801444,0 days 00:03:54.817545,32,128,0.16923191464651527,2.2603083851604477,0.19987248772831023,0.0017690840939512242,4,5,2.7904947427854044e-05,COMPLETE
14,0.22876751501286818,2026-03-18 16:40:45.816964,2026-03-18 16:41:55.777016,0 days 00:01:09.960052,64,128,0.3114781247804532,2.3116025281710306,0.11882260980600723,0.004467243340097386,4,5,0.0005516501066526738,PRUNED
15,2.802402058907635,2026-03-18 16:41:55.791156,2026-03-18 16:45:50.137624,0 days 00:03:54.346468,32,64,0.13135503786833203,2.3862018954102866,0.1523869410793191,0.0011128145589569273,4,5,4.082979646356176e-05,COMPLETE
16,0.20017157563625965,2026-03-18 16:45:50.151726,2026-03-18 16:46:58.762750,0 days 00:01:08.611024,32,128,0.19403745474246106,2.0733216650745385,0.10658642085363215,0.00022276568837461335,2,4,6.593075321974658e-05,PRUNED
17,0.057191878753217046,2026-03-18 16:46:58.777341,2026-03-18 16:48:09.696626,0 days 00:01:10.919285,64,64,0.3013710902051655,2.541814358259882,0.16182844082370115,0.0011318938537660573,4,5,1.1618658994824694e-05,PRUNED
18,0.11438375750643409,2026-03-18 16:48:09.711133,2026-03-18 16:49:18.349433,0 days 00:01:08.638300,32,128,0.18349892354173747,2.0441056739024046,0.18411889555148553,0.00018009627463066958,4,4,0.0007029445845641804,PRUNED
19,0.8864741206748642,2026-03-18 16:49:18.364069,2026-03-18 16:51:09.167223,0 days 00:01:50.803154,64,256,0.1315956244341067,0.6353097793714866,0.13522199508941296,0.000690737383137649,2,3,0.0001474392440130963,PRUNED
20,0.6291106662853875,2026-03-18 16:51:09.183224,2026-03-18 16:52:38.315855,0 days 00:01:29.132631,64,128,0.20410715614135047,2.993942401478612,0.11294608050622604,0.0021414452111336176,4,3,1.027114933067552e-06,PRUNED
21,0.4003431512725193,2026-03-18 16:52:38.330855,2026-03-18 16:53:48.502159,0 days 00:01:10.171304,32,64,0.1276840148548392,2.445528240731752,0.15814027330165323,0.0010881325587938097,4,5,4.371665755008104e-05,PRUNED
22,2.7738061195310264,2026-03-18 16:53:48.516619,2026-03-18 16:57:42.450496,0 days 00:03:53.933877,32,64,0.13613256975056015,2.0963129975372667,0.14820187415277544,0.0009265401469200698,4,5,1.1671497582297108e-05,COMPLETE
23,0.2859593937660852,2026-03-18 16:57:42.465662,2026-03-18 16:58:52.705122,0 days 00:01:10.239460,32,64,0.10969571934574147,1.5259924667832758,0.14676307175348646,0.00034526915668916153,4,5,7.593719684557581e-05,PRUNED
24,2.6022304832713754,2026-03-18 16:58:52.719742,2026-03-18 17:02:52.542717,0 days 00:03:59.822975,32,64,0.14763949644184604,2.5115537048287413,0.17752980193413492,0.002047054026960418,4,6,2.9618292591011627e-05,COMPLETE
25,3.059765513297112,2026-03-18 17:02:52.557762,2026-03-18 17:06:39.767259,0 days 00:03:47.209497,32,64,0.100278737185118,2.271083452182596,0.12289913177317036,0.004962854196316664,4,4,6.720840286486874e-06,COMPLETE
26,3.2599370889333716,2026-03-18 17:06:39.781879,2026-03-18 17:10:27.528502,0 days 00:03:47.746623,32,64,0.10379564438251009,1.9091067509585522,0.12281418204468267,0.004057344129449636,4,4,3.942583374244832e-06,COMPLETE
27,0.8578781812982557,2026-03-18 17:10:27.543501,2026-03-18 17:12:10.522866,0 days 00:01:42.979365,32,64,0.16522423260681632,1.4303882614232397,0.09938478656625546,0.004704569059363845,4,4,3.3812710687678678e-06,PRUNED
28,0.22876751501286818,2026-03-18 17:12:10.538870,2026-03-18 17:13:19.460181,0 days 00:01:08.921311,64,64,0.2990996880012924,1.940582466894376,0.11980791488583266,0.0032374079470972577,2,4,1.0015699254003092e-05,PRUNED
29,2.7166142407778096,2026-03-18 17:13:19.475180,2026-03-18 17:16:59.472946,0 days 00:03:39.997766,32,64,0.1526548588196866,2.169497539949274,0.03570535880429475,0.0029752042050321505,8,3,2.1853588045857965e-06,COMPLETE
30,2.8595939376608523,2026-03-18 17:16:59.487947,2026-03-18 17:20:46.985165,0 days 00:03:47.497218,32,64,0.12351244362828047,1.908568801877164,0.09402727146661558,0.004602970625697564,8,4,5.684617177811867e-06,COMPLETE
31,3.1741492708035457,2026-03-18 17:20:47.000177,2026-03-18 17:24:29.398717,0 days 00:03:42.398540,32,128,0.1003752206625218,2.676977878473774,0.1257053788803431,0.0023690927862832687,4,3,1.9199475017376172e-05,COMPLETE
32,3.4315127251930226,2026-03-18 17:24:29.413994,2026-03-18 17:29:26.519269,0 days 00:04:57.105275,32,64,0.11731148648080311,2.6846497399065505,0.1230004324112442,0.002615366952224857,4,2,4.129742431131768e-06,COMPLETE
33,0.8006863025450386,2026-03-18 17:29:26.536269,2026-03-18 17:31:05.386461,0 days 00:01:38.850192,32,64,0.1796357316239875,2.661398288294803,0.10889502463219677,0.0028599729672172006,4,2,1.7663393147321999e-06,PRUNED
34,0.3431512725193023,2026-03-18 17:31:05.401475,2026-03-18 17:32:10.174539,0 days 00:01:04.773064,32,256,0.11942356159236489,2.864108601223571,0.1277647052252911,0.0017079442808045394,4,2,3.4820671843886734e-06,PRUNED
35,3.4315127251930226,2026-03-18 17:32:10.189538,2026-03-18 17:35:48.129718,0 days 00:03:37.940180,32,64,0.14962348306050838,2.589740649560754,0.07243992909831135,0.002469418087673295,4,2,1.1618252559159812e-05,COMPLETE
36,0.028595939376608523,2026-03-18 17:35:48.144717,2026-03-18 17:36:53.652436,0 days 00:01:05.507719,64,64,0.14846661197206043,2.872687655908247,0.06269171074878901,6.840045144081413e-05,8,2,1.1104371986944857e-06,PRUNED
37,0.37174721189591076,2026-03-18 17:36:53.668437,2026-03-18 17:37:58.929230,0 days 00:01:05.260793,32,64,0.2733230451873633,2.557838957414152,0.04805134596891511,0.0013956663026797017,4,2,4.248737260078579e-06,PRUNED
38,0.22876751501286818,2026-03-18 17:37:58.945230,2026-03-18 17:39:04.278857,0 days 00:01:05.333627,64,64,0.21413904668567693,1.5570099217652185,0.008480607897731696,0.0007755535323520959,4,2,8.285356167026728e-06,PRUNED
39,1.6585644838432942,2026-03-18 17:39:04.293371,2026-03-18 17:41:26.142536,0 days 00:02:21.849165,64,64,0.1608334188971668,2.223707867936155,0.07421564553145132,0.0033001896857691193,4,2,2.2259778983990385e-06,PRUNED
40,0.11438375750643409,2026-03-18 17:41:26.158174,2026-03-18 17:42:32.244535,0 days 00:01:06.086361,32,64,0.3432667762459535,1.9370040754027098,0.09066353602355756,3.2193332876713087e-05,2,3,1.9577366574791463e-05,PRUNED
41,0.2573634543894767,2026-03-18 17:42:32.259536,2026-03-18 17:43:38.128762,0 days 00:01:05.869226,32,256,0.11698166354881485,2.673890013300695,0.10221076619416661,0.0025353122483359586,4,3,1.5896850430740066e-05,PRUNED
42,3.08836145267372,2026-03-18 17:43:38.143763,2026-03-18 17:47:15.947479,0 days 00:03:37.803716,32,64,0.13565635301318665,2.820636539188808,0.14188808360267238,0.0023396639390164007,4,2,6.3762376795803565e-06,COMPLETE
43,0.31455533314269374,2026-03-18 17:47:15.962084,2026-03-18 17:48:22.227140,0 days 00:01:06.265056,32,128,0.14057906057277386,2.6375665571143587,0.07085166142618338,0.0015095173047148355,4,3,4.192129129976761e-06,PRUNED
44,1.915927938232771,2026-03-18 17:48:22.242141,2026-03-18 17:50:57.018004,0 days 00:02:34.775863,32,64,0.11405228920049709,2.796875835908341,0.08377216739469144,0.00402475156292535,4,3,1.4169409920882712e-05,PRUNED
45,0.08578781812982557,2026-03-18 17:50:57.034510,2026-03-18 17:52:01.169391,0 days 00:01:04.134881,32,128,0.2541907736207547,2.3933894880282187,0.0506595193690682,0.00042571065687929563,8,2,2.6401701466966283e-05,PRUNED
46,0.17157563625965114,2026-03-18 17:52:01.185390,2026-03-18 17:53:08.223121,0 days 00:01:07.037731,32,256,0.10100994323032006,2.9912047612988117,0.11497461591898392,0.0035718387737935305,4,3,1.562823612445978e-06,PRUNED
47,1.0580497569345153,2026-03-18 17:53:08.239121,2026-03-18 17:54:45.818940,0 days 00:01:37.579819,64,64,0.17292102919014368,1.678489711154749,0.12854037991157155,0.0022933686414666316,4,2,8.386398976616253e-06,PRUNED
48,0.3431512725193023,2026-03-18 17:54:45.834539,2026-03-18 17:55:52.246957,0 days 00:01:06.412418,32,128,0.15784337785478486,2.5981852266811085,0.15816305737991132,0.0015905887567310816,4,3,2.9962100536217444e-06,PRUNED
49,0.20017157563625965,2026-03-18 17:55:52.263463,2026-03-18 17:56:57.226447,0 days 00:01:04.962984,64,64,0.11702318960970731,2.484109180645091,0.16927242560563982,0.00014955290187953309,4,2,4.8527727875037695e-06,PRUNED
50,0.7148984844152131,2026-03-21 07:38:48.214337,2026-03-21 07:41:36.127654,0 days 00:02:47.913317,32,128,0.14214288910748774,2.32715298899146,0.1415009475611472,0.0013175738403985594,2,3,1.7256036328534767e-05,PRUNED
51,3.517300543322848,2026-03-21 07:41:36.153793,2026-03-21 07:48:34.963739,0 days 00:06:58.809946,32,64,0.12793777181547158,2.779916849738921,0.14011230882226125,0.0022241526764080854,4,2,0.007415590467509848,COMPLETE
52,4.26079496711467,2026-03-21 07:48:34.987797,2026-03-21 07:55:33.870732,0 days 00:06:58.882935,32,64,0.12623295797598655,2.7530975334658736,0.1252587069156187,0.0018885064913803354,4,2,0.005774858001965781,COMPLETE
53,3.717472118959108,2026-03-21 07:55:33.894846,2026-03-21 08:02:36.043652,0 days 00:07:02.148806,32,64,0.1287753032843586,2.7555606264534758,0.1345450710384629,0.0018122232297946314,4,2,0.008470302271689257,COMPLETE
54,0.8578781812982557,2026-03-21 08:02:36.067224,2026-03-21 08:05:47.484388,0 days 00:03:11.417164,32,64,0.1258717994462376,2.7704704822981823,0.1378723788722133,0.0008300602948707865,4,2,0.009492519404759227,PRUNED
55,0.45753503002573637,2026-03-21 08:05:47.508822,2026-03-21 08:07:54.600627,0 days 00:02:07.091805,32,64,0.1879962679032179,2.9160379570834922,0.1475792627771081,0.0006007564418258415,4,2,0.004247000501853055,PRUNED
56,0.657706605661996,2026-03-21 08:07:54.625164,2026-03-21 08:10:23.037681,0 days 00:02:28.412517,32,64,0.22672595374895316,2.7308696993900723,0.16721456295538045,0.001923195102939453,4,2,0.001917336192878073,PRUNED
57,0.48613096940234485,2026-03-21 08:10:23.062192,2026-03-21 08:12:29.969879,0 days 00:02:06.907687,64,64,0.12980692481610762,2.575063796404181,0.15240404025227566,0.0010126727238211185,4,2,0.0030374700514116605,PRUNED
58,1.0008578781812982,2026-03-21 08:12:29.994692,2026-03-21 08:15:40.177433,0 days 00:03:10.182741,32,64,0.15853691021795321,2.791190992245869,0.13241187059435916,0.001306487465371854,4,2,0.007259890519648879,PRUNED
59,0.22876751501286818,2026-03-21 08:15:40.202073,2026-03-21 08:17:46.703926,0 days 00:02:06.501853,32,64,0.1718170257434468,2.940692584739292,0.11134263455170285,0.00041507870206048135,8,2,0.0007627386320997446,PRUNED
60,1.0294538175579069,2026-03-21 08:17:46.729925,2026-03-21 08:20:57.823538,0 days 00:03:11.093613,64,64,0.14194557645077913,2.4286300388406508,0.11778768924517906,0.00198757930813842,4,2,0.0045287160831175245,PRUNED
61,4.032027452101802,2026-03-21 08:20:57.849308,2026-03-21 08:28:00.253124,0 days 00:07:02.403816,32,64,0.11120534044347412,2.5163470685371547,0.10468909632167847,0.002753633825169926,4,2,0.009345317748492116,COMPLETE
62,3.517300543322848,2026-03-21 08:28:00.278132,2026-03-21 08:35:02.995368,0 days 00:07:02.717236,32,64,0.12120089902093406,2.5176805203856136,0.09967999115910013,0.0029303825282451512,4,2,0.009220389401026562,COMPLETE
63,3.9748355733485843,2026-03-21 08:35:03.020491,2026-03-21 08:42:05.242461,0 days 00:07:02.221970,32,64,0.11109299550595175,2.5115263448153624,0.09780210686426422,0.00270291432247461,4,2,0.006102748127987585,COMPLETE
64,3.545896482699457,2026-03-21 08:42:05.268067,2026-03-21 08:48:53.309458,0 days 00:06:48.041391,32,64,0.11068285807853254,2.740887072223944,0.10218451280992037,0.00279196733414978,4,2,0.009989356709767824,COMPLETE
65,3.889047755218759,2026-03-21 08:48:53.328457,2026-03-21 08:52:08.292756,0 days 00:03:14.964299,32,64,0.11036659225256136,2.4933395453029052,0.09642955857096028,0.0036002892470457983,4,2,0.009366312451257481,COMPLETE
66,3.831855876465542,2026-03-21 08:52:08.309317,2026-03-21 08:55:25.884434,0 days 00:03:17.575117,32,64,0.11043465746908832,2.3279972876066,0.08708431920476478,0.003623930112002129,4,2,0.005877813359175099,COMPLETE
67,1.6871604232199027,2026-03-21 08:55:25.902014,2026-03-21 08:57:24.103575,0 days 00:01:58.201561,32,64,0.11037553872888842,2.1692341354137,0.09001240109085086,0.0034143963267636193,2,2,0.0040395407366950195,PRUNED
68,0.45753503002573637,2026-03-21 08:57:24.121574,2026-03-21 08:58:23.484324,0 days 00:00:59.362750,32,64,0.11020201635317523,2.335580578061913,0.07955061753337195,0.0017614560906077518,4,2,0.0014607040794192634,PRUNED
69,0.2859593937660852,2026-03-21 08:58:23.502806,2026-03-21 08:59:21.122758,0 days 00:00:57.619952,32,256,0.10860103257882794,2.4685691114178554,0.10552057097514941,0.0038782909075310824,4,2,0.005882217531494696,PRUNED
70,1.315413211323992,2026-03-21 08:59:21.141310,2026-03-21 09:00:59.245501,0 days 00:01:38.104191,32,64,0.13182497827361883,2.3774774576013806,0.09315273183636638,0.004507145343577521,4,2,0.002560711586095501,PRUNED
71,3.6316843008292823,2026-03-21 09:00:59.263507,2026-03-21 09:04:15.050210,0 days 00:03:15.786703,32,64,0.12438308009128635,2.738217652130473,0.09726044333488913,0.0027268950420321447,4,2,0.006542496505994007,COMPLETE
72,1.1438375750643408,2026-03-21 09:04:15.068107,2026-03-21 09:05:41.822852,0 days 00:01:26.754745,32,64,0.13901945834747195,2.625059925983195,0.09849933590622821,0.00277410463898542,4,2,0.005745184239941532,PRUNED
73,3.7746639977123246,2026-03-21 09:05:41.840401,2026-03-21 09:08:59.746315,0 days 00:03:17.905914,32,64,0.12433528218081094,2.7321509309102896,0.08363659450850056,0.0037490289360574487,4,2,0.009816821383104404,COMPLETE
74,0.5433228481555619,2026-03-21 09:08:59.763315,2026-03-21 09:09:59.171810,0 days 00:00:59.408495,32,64,0.12273461942692664,0.7420577734279159,0.08711234125074187,0.00407598172944847,4,2,0.0032917086925222214,PRUNED
75,0.20017157563625965,2026-03-21 09:09:59.191391,2026-03-21 09:10:58.292776,0 days 00:00:59.101385,32,64,0.3729054053096536,2.878347536263015,0.08004049207904795,0.00326516131886123,4,2,0.005679970570383465,PRUNED
76,0.5719187875321704,2026-03-21 09:10:58.310776,2026-03-21 09:11:57.653198,0 days 00:00:59.342422,32,64,0.15064116892497456,2.489773579029875,0.06966468776281406,0.003676523039946625,4,2,0.0021081015072252837,PRUNED
77,0.657706605661996,2026-03-21 09:11:57.671200,2026-03-21 09:12:56.613312,0 days 00:00:58.942112,32,64,0.13529680356085066,1.2618953812120441,0.056489415677025256,0.004966754227530925,4,2,0.007050757362632854,PRUNED
78,3.6030883614526736,2026-03-21 09:12:56.631516,2026-03-21 09:16:09.896476,0 days 00:03:13.264960,32,64,0.10790425104561771,2.556605508555656,0.09602974007056139,0.0019348672729545483,8,2,0.0013185335184138782,COMPLETE
79,0.4003431512725193,2026-03-21 09:16:09.915476,2026-03-21 09:17:09.339786,0 days 00:00:59.424310,32,64,0.26672415878403566,2.2389922269866473,0.1084382755494646,0.0015825563379554765,4,2,0.005053232345152933,PRUNED
80,0.0,2026-03-21 09:17:09.358899,2026-03-21 09:18:10.088521,0 days 00:01:00.729622,32,64,0.12369150184069667,2.709246018606191,0.08488105645684574,1.4639250636537522e-05,2,3,0.0036828657444612457,PRUNED
81,3.4601086645696313,2026-03-21 09:18:10.107156,2026-03-21 09:21:26.561882,0 days 00:03:16.454726,32,64,0.10582908025069218,2.621212670384366,0.09401497213006546,0.001955033607908202,8,2,0.001236034035355268,COMPLETE
82,1.2868172719473834,2026-03-21 09:21:26.579884,2026-03-21 09:23:04.580613,0 days 00:01:38.000729,32,64,0.11927306859325511,2.544853296899276,0.09593576765570176,0.003049810281380514,4,2,0.007896416935630925,PRUNED
83,4.203603088361453,2026-03-21 09:23:04.599211,2026-03-21 09:26:17.717855,0 days 00:03:13.118644,32,64,0.1063163276730006,2.418722112747925,0.10452382827528073,0.002478863107198886,8,2,0.00030922694153929446,COMPLETE
84,0.6005147269087789,2026-03-21 09:26:17.736241,2026-03-21 09:27:26.351364,0 days 00:01:08.615123,32,64,0.10041331903860783,2.830927535462349,0.10510912005026049,0.00239745938047547,8,2,0.005110915255815894,PRUNED
85,0.1429796968830426,2026-03-21 09:27:26.369368,2026-03-21 09:28:25.126763,0 days 00:00:58.757395,32,256,0.11379521752688108,2.3952019575908974,0.11482552106653963,0.003929776439167548,8,2,0.008023155860622558,PRUNED
86,0.17157563625965114,2026-03-21 09:28:25.145336,2026-03-21 09:29:23.518987,0 days 00:00:58.373651,32,64,0.14475202312424545,2.681444906958789,0.08134673916259165,0.0003029927326942143,8,2,0.002501706827939527,PRUNED
87,1.1438375750643408,2026-03-21 09:29:23.539699,2026-03-21 09:31:03.341751,0 days 00:01:39.802052,32,64,0.12975748796485997,2.002413298151755,0.08840664168747148,0.0026609313440910756,4,6,0.003578853988156959,PRUNED
88,3.574492422076065,2026-03-21 09:31:03.360752,2026-03-21 09:34:20.551716,0 days 00:03:17.190964,32,64,0.13504893631919904,2.4476681360139576,0.07599098150396759,0.001164893402848941,4,2,0.00037266949558227433,COMPLETE
89,0.028595939376608523,2026-03-21 09:34:20.570712,2026-03-21 09:35:18.065911,0 days 00:00:57.495199,32,64,0.11503019276203154,2.935706330761947,0.11914336003716,5.090435636531177e-05,8,2,0.00019283906230493038,PRUNED
90,0.6291106662853875,2026-03-21 09:35:18.095540,2026-03-21 09:36:15.066983,0 days 00:00:56.971443,32,64,0.12508413495450446,2.15914558150165,0.06497856731226426,0.0021754038793194265,4,2,0.006719420753786491,PRUNED
91,1.4297969688304262,2026-03-21 09:36:15.086079,2026-03-21 09:37:52.947210,0 days 00:01:37.861131,32,64,0.10996661339690714,2.567791195330779,0.09672597042063902,0.0018043305912740896,8,2,0.001006196311252133,PRUNED
92,4.861309694023449,2026-03-21 09:37:52.966343,2026-03-21 09:41:07.374827,0 days 00:03:14.408484,32,64,0.10555602067622902,2.344632246280217,0.11054011587003588,0.0033250383290805326,8,2,0.004818777268819101,COMPLETE
93,1.915927938232771,2026-03-21 09:41:07.395382,2026-03-21 09:43:02.847953,0 days 00:01:55.452571,32,64,0.10070014595236265,2.2818963483302155,0.11111037857313621,0.0035118664148137,8,2,0.009976332094256173,PRUNED
94,3.717472118959108,2026-03-21 09:43:02.866963,2026-03-21 09:46:18.942292,0 days 00:03:16.075329,32,64,0.11883953347632019,2.3460170587595,0.12698716841181626,0.004444386921523069,8,2,0.0047365625927183064,COMPLETE
95,4.403774663997712,2026-03-21 09:46:18.962293,2026-03-21 09:49:34.127520,0 days 00:03:15.165227,32,64,0.11696184937991737,2.3369269115795763,0.12343441311213194,0.004272802023940705,8,2,0.004955407209452133,COMPLETE
96,4.232199027738061,2026-03-21 09:49:34.147029,2026-03-21 09:52:49.589139,0 days 00:03:15.442110,32,64,0.11614998470295806,2.1367651449767737,0.13141141949453958,0.004281825126079331,8,2,0.00276784473739057,COMPLETE
97,3.946239633971976,2026-03-21 09:52:49.609261,2026-03-21 09:56:05.088873,0 days 00:03:15.479612,32,64,0.10584903872842603,2.2127198201541267,0.12162640554756568,0.004922029024872747,8,2,0.0030905692687368852,COMPLETE
98,0.1429796968830426,2026-03-21 09:56:05.107873,2026-03-21 09:57:06.281691,0 days 00:01:01.173818,32,256,0.10799504318186674,2.2676756690986704,0.12147012919294096,0.004951733009263702,8,3,0.0022145120892888763,PRUNED
99,0.6863025450386046,2026-03-21 09:57:06.300666,2026-03-21 09:58:04.594650,0 days 00:00:58.293984,32,64,0.10397331377988114,2.0629690046756393,0.13011336426402742,0.00431866781010447,8,2,0.002971428406870689,PRUNED
